start_time mjd target ra decl filter exptime nexp duration proposals
2024-10-19T06:32:45.514 60602.27274900071 1056 8.84458065032959 -37.0117607116699 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:33:25.703 60602.27321415366 1166 10.208438873291 -34.120128631591804 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:34:08.642 60602.273711133545 967 11.0817346572876 -39.639122009277294 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:34:54.857 60602.274246035624 1279 11.526985168457001 -31.1977806091309 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:35:37.826 60602.27474335579 1074 12.343132019042999 -36.7507972717285 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:36:24.138 60602.27527937405 1397 12.7753019332886 -28.2541942596436 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:37:07.064 60602.275776198694 1182 13.5601902008057 -33.8247032165527 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:37:50.264 60602.27627620807 979 14.726593017578098 -39.3137054443359 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:38:36.908 60602.27681606541 1299 14.760501861572301 -30.864128112793 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:39:20.133 60602.27731635848 1086 15.806250572204599 -36.402561187744105 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:40:00.674 60602.27778558349 1196 16.8727912902832 -33.4479331970215 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:40:41.356 60602.27825643539 1307 17.955249786377 -30.4527072906494 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:41:28.506 60602.27880215564 983 18.3364143371582 -38.8892593383789 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:42:09.082 60602.27927177955 1088 19.2293529510498 -35.966850280761705 g 30.0 2.0 36.0 GWFollowup
2024-10-19T06:42:49.835 60602.279743459425 1216 20.1411457061768 -32.992000579834 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:31:22.673 60602.3134568682 1156 6.82469987869263 -34.3324546813965 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:32:02.269 60602.31391515012 1267 8.25999069213867 -31.450914382934602 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:32:43.757 60602.314395332214 1056 8.84458065032959 -37.0117607116699 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:33:23.394 60602.31485410163 1166 10.208438873291 -34.120128631591804 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:34:05.011 60602.31533577471 967 11.0817346572876 -39.639122009277294 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:34:49.296 60602.315848334234 1279 11.526985168457001 -31.1977806091309 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:35:30.900 60602.316329856265 1074 12.343132019042999 -36.7507972717285 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:36:15.191 60602.31684248731 1397 12.7753019332886 -28.2541942596436 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:36:56.746 60602.317323451156 1182 13.5601902008057 -33.8247032165527 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:37:38.467 60602.31780633581 979 14.726593017578098 -39.3137054443359 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:38:22.941 60602.31832107711 1299 14.760501861572301 -30.864128112793 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:39:04.652 60602.3188038423 1086 15.806250572204599 -36.402561187744105 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:39:44.461 60602.319264594254 1196 16.8727912902832 -33.4479331970215 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:40:24.330 60602.31972604597 1307 17.955249786377 -30.4527072906494 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:41:09.016 60602.32024324629 983 18.3364143371582 -38.8892593383789 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:41:48.847 60602.32070424818 1088 19.2293529510498 -35.966850280761705 g 30.0 2.0 36.0 GWFollowup
2024-10-19T07:42:28.752 60602.321166105525 1216 20.1411457061768 -32.992000579834 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:34:00.496 60657.065283519194 446 0.0 -56.07109069824221 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:34:42.919 60657.06577452435 581 0.0 -50.8728904724121 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:35:23.623 60657.066245638685 521 2.5461699962616 -53.4705619812012 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:36:05.762 60657.06673335173 386 2.9839320182800297 -58.589176177978494 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:36:50.535 60657.06725156191 481 343.696899414062 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:37:30.284 60657.06771162391 415 345.24581909179705 -57.958038330078104 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:38:11.714 60657.068191133 536 347.34988403320295 -52.9717330932617 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:38:51.622 60657.068653030015 457 349.053894042969 -55.6972541809082 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:39:33.444 60657.06913707958 610 350.566314697266 -50.5833396911621 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:40:18.176 60657.06965481906 395 351.08157348632795 -58.3803176879883 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:40:59.825 60657.07013685858 526 352.377807617188 -53.3060455322266 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:41:44.383 60657.07065258449 330 353.511322021484 -61.0109634399414 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:42:25.844 60657.07113245527 447 354.503540039062 -55.9783248901367 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:43:07.929 60657.07161955286 600 355.27218627929705 -50.80119323730471 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:43:53.110 60657.07214248149 385 357.01608276367205 -58.589176177978494 g 30.0 2.0 36.0 GWFollowup
2024-12-13T01:44:34.999 60657.07262730021 520 357.45382690429705 -53.4705619812012 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:34:00.496 60657.10695018586 446 0.0 -56.07109069824221 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:34:42.496 60657.10743629167 581 0.0 -50.8728904724121 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:35:22.370 60657.10789780112 521 2.5461699962616 -53.4705619812012 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:36:04.314 60657.10838326436 386 2.9839320182800297 -58.589176177978494 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:37:05.909 60657.10909616347 481 343.696899414062 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:37:45.228 60657.109551250745 415 345.24581909179705 -57.958038330078104 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:38:26.466 60657.11002853884 536 347.34988403320295 -52.9717330932617 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:39:05.857 60657.11048445732 457 349.053894042969 -55.6972541809082 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:39:47.321 60657.110964361316 610 350.566314697266 -50.5833396911621 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:40:31.212 60657.1114723618 395 351.08157348632795 -58.3803176879883 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:41:12.634 60657.11195178488 526 352.377807617188 -53.3060455322266 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:41:56.525 60657.11245978402 330 353.511322021484 -61.0109634399414 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:42:37.899 60657.11293864367 447 354.503540039062 -55.9783248901367 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:43:19.563 60657.11342086351 600 355.27218627929705 -50.80119323730471 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:44:03.780 60657.11393263651 385 357.01608276367205 -58.589176177978494 g 30.0 2.0 36.0 GWFollowup
2024-12-13T02:44:45.404 60657.114414399875 520 357.45382690429705 -53.4705619812012 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:07:27.529 60736.25517972916 593 148.727844238281 -50.801242828369105 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:08:10.204 60736.25567365957 452 149.49645996093798 -55.978302001953104 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:08:48.994 60736.256122617735 525 151.622222900391 -53.3060493469238 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:09:28.122 60736.25657548052 603 153.433731079102 -50.5834350585938 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:10:11.138 60736.25707335871 464 154.94616699218798 -55.697238922119105 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:10:56.685 60736.257600517965 690 154.99539184570298 -47.8192481994629 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:11:40.422 60736.25810673616 535 156.650161743164 -52.9717597961426 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:12:19.600 60736.25856018296 613 158.096115112305 -50.212253570556605 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:13:04.463 60736.25907943277 410 158.754135131836 -57.958072662353494 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:13:51.969 60736.259629274326 700 159.340682983398 -47.4244728088379 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:14:37.983 60736.26016184549 484 160.303146362305 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:15:16.814 60736.26061127631 553 161.598480224609 -52.4591255187988 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:15:56.042 60736.261065305356 633 162.694107055664 -49.6773910522461 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:16:41.256 60736.2615886099 418 164.429595947266 -57.3166389465332 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:17:19.989 60736.2620369146 490 165.52424621582 -54.5432052612305 g 30.0 2.0 36.0 GWFollowup
2025-03-02T06:17:58.797 60736.26248607582 569 166.436874389648 -51.7583198547363 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:07:27.529 60736.296846395824 593 148.727844238281 -50.801242828369105 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:08:09.710 60736.29733460769 452 149.49645996093798 -55.978302001953104 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:08:48.921 60736.2977884396 525 151.622222900391 -53.3060493469238 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:09:28.350 60736.29824479585 603 153.433731079102 -50.5834350585938 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:10:10.836 60736.298736527235 464 154.94616699218798 -55.697238922119105 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:10:55.969 60736.29925890111 690 154.99539184570298 -47.8192481994629 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:11:38.779 60736.29975438849 535 156.650161743164 -52.9717597961426 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:12:18.331 60736.30021215898 613 158.096115112305 -50.212253570556605 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:13:03.328 60736.30073295908 410 158.754135131836 -57.958072662353494 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:13:51.118 60736.30128608526 700 159.340682983398 -47.4244728088379 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:14:36.710 60736.3018137768 484 160.303146362305 -55.221378326415994 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:15:16.143 60736.30227017552 553 161.598480224609 -52.4591255187988 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:15:55.838 60736.30272960117 633 162.694107055664 -49.6773910522461 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:16:41.311 60736.30325591906 418 164.429595947266 -57.3166389465332 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:17:20.611 60736.303710774366 490 165.52424621582 -54.5432052612305 g 30.0 2.0 36.0 GWFollowup
2025-03-02T07:18:00.182 60736.3041687716 569 166.436874389648 -51.7583198547363 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:44:52.388 60743.07282856223 3568 135.675628662109 20.411663055419897 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:45:31.118 60743.0732768342 3663 137.300430297852 22.7170753479004 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:46:10.491 60743.073732530174 3443 137.373153686523 17.6964473724365 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:46:49.227 60743.074180873584 3538 138.989654541016 19.9859638214111 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:47:28.578 60743.074636325146 3334 139.034088134766 14.992760658264197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:48:30.042 60743.07534770977 3760 139.038177490234 25.018751144409197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:49:10.192 60743.07581240784 3425 140.64920043945298 17.2690410614014 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:49:49.545 60743.07626788169 3633 140.658828735352 22.2672843933105 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:50:28.483 60743.07671855742 3524 142.304107666016 19.5345401763916 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:51:07.762 60743.07717317433 3316 142.334213256836 14.7335968017578 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:52:09.069 60743.07788273902 3742 142.428558349609 24.589416503906197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:52:49.353 60743.07834899158 3408 143.99996948242202 17.0805072784424 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:53:28.619 60743.07880346377 3618 143.999984741211 21.8378982543945 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:54:07.522 60743.07925372617 3520 145.695861816406 19.5345306396484 g 30.0 2.0 36.0 GWFollowup
2025-03-09T01:54:46.486 60743.079704695214 3427 147.350830078125 17.26904296875 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:44:52.388 60743.114495228896 3568 135.675628662109 20.411663055419897 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:45:31.001 60743.11494214471 3663 137.300430297852 22.7170753479004 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:46:10.436 60743.115398563925 3443 137.373153686523 17.6964473724365 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:46:49.058 60743.11584558112 3538 138.989654541016 19.9859638214111 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:47:28.484 60743.11630190124 3334 139.034088134766 14.992760658264197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:48:30.213 60743.11701635065 3760 139.038177490234 25.018751144409197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:49:10.613 60743.117483952316 3425 140.64920043945298 17.2690410614014 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:49:50.040 60743.117940282755 3633 140.658828735352 22.2672843933105 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:50:28.779 60743.118388643394 3524 142.304107666016 19.5345401763916 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:51:08.146 60743.11884428718 3316 142.334213256836 14.7335968017578 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:52:09.769 60743.11955751423 3742 142.428558349609 24.589416503906197 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:52:49.982 60743.12002293994 3408 143.99996948242202 17.0805072784424 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:53:29.336 60743.12047842261 3618 143.999984741211 21.8378982543945 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:54:07.895 60743.1209247163 3520 145.695861816406 19.5345306396484 g 30.0 2.0 36.0 GWFollowup
2025-03-09T02:54:46.525 60743.121371818175 3427 147.350830078125 17.26904296875 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:46:48.432 60769.15750500462 3507 196.766876220703 19.4137897491455 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:47:27.465 60769.1579567708 3393 198.290634155273 16.550245285034197 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:48:06.900 60769.15841319116 3622 198.384674072266 21.91037940979 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:48:45.818 60769.15886363943 3497 199.825378417969 18.9881649017334 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:49:25.180 60769.15931921849 3275 199.89782714843798 13.7593898773193 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:50:26.844 60769.1600329194 3733 200.120910644531 24.4158363342285 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:51:07.382 60769.16050210362 3377 201.39698791503898 16.152023315429698 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:51:46.766 60769.160957937405 3611 201.425933837891 21.4300441741943 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:52:25.781 60769.161409499495 3489 202.926345825195 18.536693572998 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:53:05.086 60769.16186442594 3261 203.04661560058602 13.4038915634155 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:54:06.536 60769.162575651826 3721 203.140106201172 23.8813591003418 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:54:45.414 60769.1630256248 3599 204.505752563477 20.916927337646502 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:55:24.733 60769.163480707786 3371 204.561492919922 15.7562837600708 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:56:03.506 60769.16392946746 3479 206.101486206055 18.0921897888184 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:56:42.848 60769.16438481061 3692 206.17541503906202 23.3006439208984 g 30.0 2.0 36.0 GWFollowup
2025-04-04T03:57:21.852 60769.164836248994 3571 207.67561340332 20.4116706848145 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:46:48.432 60769.199171671295 3507 196.766876220703 19.4137897491455 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:47:27.201 60769.19962038049 3393 198.290634155273 16.550245285034197 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:48:06.728 60769.20007787232 3622 198.384674072266 21.91037940979 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:48:45.507 60769.2005267016 3497 199.825378417969 18.9881649017334 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:49:24.988 60769.20098365263 3275 199.89782714843798 13.7593898773193 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:50:27.050 60769.2017019667 3733 200.120910644531 24.4158363342285 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:51:07.651 60769.202171890174 3377 201.39698791503898 16.152023315429698 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:51:47.147 60769.20262901081 3611 201.425933837891 21.4300441741943 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:52:25.890 60769.203077429236 3489 202.926345825195 18.536693572998 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:53:05.330 60769.203533916654 3261 203.04661560058602 13.4038915634155 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:54:07.249 60769.204250569936 3721 203.140106201172 23.8813591003418 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:54:46.014 60769.20469923736 3599 204.505752563477 20.916927337646502 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:55:25.462 60769.205155810276 3371 204.561492919922 15.7562837600708 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:56:04.179 60769.2056039191 3479 206.101486206055 18.0921897888184 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:56:43.641 60769.20606066533 3692 206.17541503906202 23.3006439208984 g 30.0 2.0 36.0 GWFollowup
2025-04-04T04:57:22.346 60769.20650863237 3571 207.67561340332 20.4116706848145 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:04:06.068 60772.211181339706 2575 228.518936157227 -1.7209650278091397 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:04:45.980 60772.21164328909 2461 230.0009765625 -4.12674379348755 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:05:26.352 60772.212110549845 2687 230.14576721191398 0.931384027004242 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:06:09.736 60772.212612679534 2349 231.474792480469 -6.53810787200928 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:06:50.394 60772.213083269395 2579 231.629837036133 -1.46412396430969 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:07:30.516 60772.21354763958 2807 231.774215698242 3.5957219600677504 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:08:13.459 60772.214044661065 2475 233.108795166016 -3.8636889457702597 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:08:53.828 60772.21451190062 2703 233.25852966308602 1.19951796531677 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:09:37.105 60772.215012793895 2357 234.58576965332 -6.26216888427734 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:10:17.722 60772.215482893975 2593 234.741409301758 -1.19951796531677 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:10:57.463 60772.215942863855 2479 236.225784301758 -3.59578108787537 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:11:37.822 60772.21640997514 2707 236.37013244628898 1.46406602859497 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:12:20.988 60772.216909587405 2369 237.71461486816398 -5.984247207641599 g 30.0 2.0 36.0 GWFollowup
2025-04-07T05:13:01.565 60772.21737922754 2599 237.854217529297 -0.9314410090446469 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:04:06.068 60772.25284800637 2575 228.518936157227 -1.7209650278091397 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:04:46.161 60772.253312047214 2461 230.0009765625 -4.12674379348755 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:05:25.601 60772.253768533716 2687 230.14576721191398 0.931384027004242 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:06:08.405 60772.254263945004 2349 231.474792480469 -6.53810787200928 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:06:48.340 60772.254726154184 2579 231.629837036133 -1.46412396430969 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:07:27.680 60772.255181480396 2807 231.774215698242 3.5957219600677504 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:08:09.999 60772.25567128837 2475 233.108795166016 -3.8636889457702597 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:08:49.658 60772.25613029718 2703 233.25852966308602 1.19951796531677 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:09:32.643 60772.256627809154 2357 234.58576965332 -6.26216888427734 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:10:12.760 60772.2570921324 2593 234.741409301758 -1.19951796531677 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:10:52.829 60772.25755588763 2479 236.225784301758 -3.59578108787537 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:11:32.677 60772.258017095075 2707 236.37013244628898 1.46406602859497 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:12:15.800 60772.25851620672 2369 237.71461486816398 -5.984247207641599 g 30.0 2.0 36.0 GWFollowup
2025-04-07T06:12:56.076 60772.25898236636 2599 237.854217529297 -0.9314410090446469 g 30.0 2.0 36.0 GWFollowup
2025-04-25T08:16:45.460 60790.34497060175 801 255.92463684082 -44.1828269958496 g 30.0 2.0 36.0 GWFollowup
2025-04-25T08:17:26.029 60790.3454401485 709 256.112701416016 -46.9631881713867 g 30.0 2.0 36.0 GWFollowup
2025-04-25T08:18:05.878 60790.34590136291 630 256.3330078125 -49.754489898681605 g 30.0 2.0 36.0 GWFollowup
2025-04-25T08:18:46.161 60790.346367604 856 259.62481689453097 -42.4928207397461 g 30.0 2.0 36.0 GWFollowup
